0,4,0
-0.0101531955360866,3.97006981540368,0
-0.0203063910721731,3.94013963080736,0
-0.0304595866082597,3.91020944621104,0
-0.0406127821443462,3.88027926161472,0
-0.0507659776804328,3.8503490770184,0
-0.0609191732165193,3.82041889242208,0
-0.0710723687526059,3.79048870782576,0
-0.0812255642886924,3.76055852322945,0
-0.091378759824779,3.73062833863313,0
-0.101531955360866,3.70069815403681,0
-0.111685150896952,3.67076796944049,0
-0.121838346433039,3.64083778484417,0
-0.131991541969125,3.61090760024785,0
-0.142144737505212,3.58097741565153,0
-0.139625781067922,3.5500082139543,0
-0.137106824630633,3.51903901225708,0
-0.134587868193343,3.48806981055985,0
-0.132068911756053,3.45710060886263,0
-0.129549955318764,3.4261314071654,0
-0.127030998881474,3.39516220546817,0
-0.124512042444185,3.36419300377095,0
-0.121993086006895,3.33322380207372,0
-0.119474129569605,3.3022546003765,0
-0.116955173132316,3.27128539867927,0
-0.114436216695026,3.24031619698204,0
-0.111917260257736,3.20934699528482,0
-0.109398303820447,3.17837779358759,0
-0.103617023142002,3.15723136217666,0
-0.0978357424635566,3.13608493076572,0
-0.0920544617851115,3.11493849935478,0
-0.0862731811066664,3.09379206794385,0
-0.0804919004282213,3.07264563653291,0
-0.0747106197497762,3.05149920512198,0
-0.0689293390713311,3.03035277371104,0
-0.063148058392886,3.0092063423001,0
-0.0573667777144409,2.98805991088917,0
-0.0515854970359958,2.96691347947823,0
-0.0458042163575507,2.9457670480673,0
-0.0400229356791056,2.92462061665636,0
-0.0342416550006605,2.90347418524542,0
-0.0284603743222154,2.88232775383449,0
-0.0226790936437703,2.86118132242355,0
-0.0168978129653252,2.84003489101261,0
-0.01111653228688,2.81888845960168,0
-0.00533525160843494,2.79774202819074,0
0.00257627578214054,2.78094363944001,0
0.0100260273794442,2.76370860845841,0
0.0174757789767478,2.74647357747681,0
0.0249255305740515,2.72923854649521,0
0.0323752821713551,2.71200351551361,0
0.0398250337686588,2.694768484532,0
0.0472747853659624,2.6775334535504,0
0.0547245369632661,2.6602984225688,0
0.0621742885605697,2.6430633915872,0
0.0696240401578733,2.6258283606056,0
0.077073791755177,2.608593329624,0
0.0845235433524806,2.5913582986424,0
0.0919732949497843,2.5741232676608,0
0.0994230465470879,2.5568882366792,0
0.106872798144392,2.53965320569759,0
0.114322549741695,2.52241817471599,0
0.121772301338999,2.50518314373439,0
0.129222052936302,2.48794811275279,0
0.136671804533606,2.47071308177119,0
0.14412155613091,2.45347805078959,0
0.151571307728213,2.43624301980799,0
0.159021059325517,2.41900798882639,0
0.166470810922821,2.40177295784478,0
0.173920562520124,2.38453792686318,0
0.183629326764046,2.37070952057164,0
0.193338091007969,2.35688111428009,0
0.203046855251891,2.34305270798854,0
0.212755619495813,2.32922430169699,0
0.222464383739735,2.31539589540544,0
0.232173147983657,2.30156748911389,0
0.241881912227579,2.28773908282235,0
0.251590676471501,2.2739106765308,0
0.261299440715423,2.26008227023925,0
0.271008204959345,2.2462538639477,0
0.280716969203267,2.23242545765615,0
0.290425733447189,2.21859705136461,0
0.300134497691112,2.20476864507306,0
0.309843261935034,2.19094023878151,0
0.319552026178956,2.17711183248996,0
0.329260790422878,2.16328342619841,0
0.3389695546668,2.14945501990687,0
0.348678318910722,2.13562661361532,0
0.358387083154644,2.12179820732377,0
0.368095847398566,2.10796980103222,0
0.377804611642488,2.09414139474067,0
0.38751337588641,2.08031298844912,0
0.397222140130332,2.06648458215758,0
0.406930904374254,2.05265617586603,0
0.415826314477174,2.03834918438743,0
0.424721724580093,2.02404219290884,0
0.433617134683013,2.00973520143025,0
0.442512544785932,1.99542820995165,0
0.455307026868052,1.98480169990664,0
0.468101508950173,1.97417518986162,0
0.480895991032293,1.9635486798166,0
0.493690473114413,1.95292216977159,0
0.506484955196534,1.94229565972657,0
0.519279437278654,1.93166914968156,0
0.532073919360775,1.92104263963654,0
0.544868401442895,1.91041612959152,0
0.557662883525015,1.89978961954651,0
0.570457365607136,1.88916310950149,0
0.583251847689256,1.87853659945647,0
0.596046329771377,1.86791008941146,0
0.608840811853497,1.85728357936644,0
0.621635293935618,1.84665706932143,0
0.634429776017738,1.83603055927641,0
0.647224258099858,1.82540404923139,0
0.660018740181979,1.81477753918638,0
0.672813222264099,1.80415102914136,0
0.68560770434622,1.79352451909634,0
0.69840218642834,1.78289800905133,0
0.71119666851046,1.77227149900631,0
0.723991150592581,1.7616449889613,0
0.736785632674701,1.75101847891628,0
0.749580114756822,1.74039196887126,0
0.762374596838942,1.72976545882625,0
0.775169078921063,1.71913894878123,0
0.787963561003183,1.70851243873621,0
0.800758043085303,1.6978859286912,0
0.81295570609389,1.68622130461493,0
0.825153369102477,1.67455668053865,0
0.837351032111064,1.66289205646238,0
0.849548695119651,1.65122743238611,0
0.861746358128238,1.63956280830984,0
0.873944021136825,1.62789818423357,0
0.886141684145412,1.6162335601573,0
0.898339347153999,1.60456893608102,0
0.910537010162586,1.59290431200475,0
0.931953177070789,1.58693068798772,0
0.953369343978991,1.58095706397068,0
0.974785510887194,1.57498343995364,0
0.996201677795397,1.56900981593661,0
1.0176178447036,1.56303619191957,0
1.0390340116118,1.55706256790253,0
1.06045017852,1.5510889438855,0
1.08186634542821,1.54511531986846,0
1.10328251233641,1.53914169585142,0
1.12469867924461,1.53316807183439,0
1.14611484615282,1.52719444781735,0
1.16753101306102,1.52122082380032,0
1.18894717996922,1.51524719978328,0
1.21036334687742,1.50927357576624,0
1.22942109361037,1.49936827932495,0
1.24847884034331,1.48946298288365,0
1.26753658707625,1.47955768644235,0
1.28659433380919,1.46965239000105,0
1.30565208054213,1.45974709355976,0
1.32470982727508,1.44984179711846,0
1.34376757400802,1.43993650067716,0
1.36282532074096,1.43003120423587,0
1.3818830674739,1.42012590779457,0
1.40094081420685,1.41022061135327,0
1.41999856093979,1.40031531491198,0
1.43905630767273,1.39041001847068,0
1.45811405440567,1.38050472202938,0
1.47717180113862,1.37059942558809,0
1.49622954787156,1.36069412914679,0
1.5152872946045,1.35078883270549,0
1.53434504133744,1.34088353626419,0
1.55340278807038,1.3309782398229,0
1.57246053480333,1.3210729433816,0
1.59151828153627,1.3111676469403,0
1.61057602826921,1.30126235049901,0
1.62360019844403,1.28722273568007,0
1.63662436861885,1.27318312086112,0
1.64964853879368,1.25914350604218,0
1.6626727089685,1.24510389122324,0
1.67569687914332,1.2310642764043,0
1.68872104931814,1.21702466158536,0
1.70174521949296,1.20298504676641,0
1.71476938966779,1.18894543194747,0
1.73924685115998,1.174963032227,0
1.76372431265217,1.16098063250653,0
1.78820177414436,1.14699823278605,0
1.81267923563655,1.13301583306558,0
1.83715669712874,1.11903343334511,0
1.86163415862093,1.10505103362463,0
1.88611162011312,1.09106863390416,0
1.91058908160532,1.07708623418369,0
1.93506654309751,1.06310383446322,0
1.9595440045897,1.04912143474274,0
1.98402146608189,1.03513903502227,0
2.00849892757408,1.0211566353018,0
2.02033418824175,1.00368173606871,0
2.03216944890941,0.986206836835624,0
2.04400470957708,0.968731937602537,0
2.05583997024474,0.95125703836945,0
2.06767523091241,0.933782139136363,0
2.07951049158007,0.916307239903276,0
2.09134575224773,0.898832340670189,0
2.1031810129154,0.881357441437102,0
2.11501627358306,0.863882542204015,0
2.12685153425073,0.846407642970928,0
2.13868679491839,0.828932743737841,0
2.15052205558606,0.811457844504754,0
2.16235731625372,0.793982945271667,0
2.18076390556867,0.772465408799034,0
2.19917049488362,0.750947872326401,0
2.21757708419857,0.729430335853768,0
2.23598367351352,0.707912799381134,0
2.25439026282847,0.686395262908501,0
2.27279685214342,0.664877726435868,0
2.29120344145837,0.643360189963235,0
2.30961003077332,0.621842653490602,0
2.32801662008827,0.600325117017969,0
2.34642320940322,0.578807580545336,0
2.36482979871817,0.557290044072703,0
2.38323638803312,0.53577250760007,0
2.40164297734807,0.514254971127437,0
2.40659485238389,0.494683657688415,0
2.41154672741971,0.475112344249393,0
2.41649860245553,0.455541030810371,0
2.42145047749135,0.435969717371349,0
2.42640235252717,0.416398403932327,0
2.43135422756299,0.396827090493305,0
2.43640399749398,0.37529752153604,0
2.44145376742498,0.353767952578776,0
2.44650353735597,0.332238383621511,0
2.45155330728696,0.310708814664246,0
2.45660307721796,0.289179245706982,0
2.46165284714895,0.267649676749717,0
2.46670261707995,0.246120107792453,0
2.47175238701094,0.224590538835188,0
2.47680215694193,0.203060969877923,0
2.48185192687293,0.181531400920659,0
2.48690169680392,0.160001831963394,0
2.49195146673491,0.13847226300613,0
2.49700123666591,0.116942694048865,0
2.5020510065969,0.0954131250916004,0
2.50710077652789,0.0738835561343358,0
2.51215054645889,0.0523539871770712,0
2.51720031638988,0.0308244182198066,0
2.52225008632088,0.00929484926254199,0
2.52729985625187,-0.0122347196947226,0
2.52914568822378,-0.034496215486729,0
2.53099152019568,-0.0567577112787354,0
2.53283735216759,-0.0790192070707418,0
2.5346831841395,-0.101280702862748,0
2.53652901611141,-0.123542198654755,0
2.53837484808331,-0.145803694446761,0
2.54022068005522,-0.168065190238767,0
2.54206651202713,-0.190326686030774,0
2.54391234399903,-0.21258818182278,0
2.54575817597094,-0.234849677614786,0
2.54760400794285,-0.257111173406793,0
2.54944983991476,-0.279372669198799,0
2.55129567188666,-0.301634164990805,0
2.55314150385857,-0.323895660782812,0
2.55498733583048,-0.346157156574818,0
2.55683316780239,-0.368418652366825,0
2.55867899977429,-0.390680148158831,0
2.5605248317462,-0.412941643950837,0
2.55716899689451,-0.433909111581218,0
2.55381316204283,-0.454876579211599,0
2.55045732719114,-0.475844046841979,0
2.54710149233945,-0.49681151447236,0
2.54374565748776,-0.517778982102741,0
2.54038982263608,-0.538746449733121,0
2.53703398778439,-0.559713917363502,0
2.5336781529327,-0.580681384993883,0
2.53032231808101,-0.601648852624263,0
2.52696648322933,-0.622616320254644,0
2.52361064837764,-0.643583787885025,0
2.52025481352595,-0.664551255515406,0
2.51689897867426,-0.685518723145786,0
2.51354314382258,-0.706486190776167,0
2.51018730897089,-0.727453658406548,0
2.5068314741192,-0.748421126036928,0
2.50347563926752,-0.769388593667309,0
2.50011980441583,-0.79035606129769,0
2.49676396956414,-0.811323528928071,0
2.48889720535829,-0.82977712467451,0
